ingredient_name,ins_number,category,permitted_limit,remarks
Ethyl ester of beta-apo-8'-,INS 160,Food Colour,,Page 30
Titanium dioxide,INS 171,Food Additive,,Page 31
Sodium benzoate,INS 211,Food Additive,,Page 46
Benzoic acid,INS 210,Food Additive,,Page 47
Potassium nitrate,INS 252,Food Additive,,Page 48
Sorbic acid,INS 200,Food Colour,,Page 49
Potassium nitrite,INS 249,Food Additive,,Page 50
Sodium propionate,INS 281,Food Additive,,Page 51
Sulphur dioxide,INS 220,Food Additive,,Page 52
Ammonium bicarbonate,INS 503(ii),Food Additive,,Page 52
Trisodium citrate,INS 331,Food Additive,,Page 54
Fumaric acid,INS 297,Food Additive,,Page 54
L (+) - Tartaric acid,INS 334,Food Additive,,Page 55
"Calcium hydrogen phosphate, dibasic calcium phosphate",INS 341,Food Additive,,Page 56
Phosphoric Acid,INS 338,Food Colour,,Page 57
Citric Acid,INS 330,Food Colour,,Page 58
Malic Acid,INS 296,Food Additive,,Page 59
"Caustic soda, lye, sodium hydrate",INS 524,Food Additive,,Page 60
Sodium alginate,INS 401,Food Additive,,Page 61
Enzymatically hydrolyzed sodium carboxy methyl,INS 469,Food Additive,,Page 63
"Agar-agar, gelose, Japanese isinglass",INS 406,Food Colour,,Page 64
Acacia gum,INS 414,Food Additive,,Page 66
Tragacanth gum,INS 413,Food Additive,,Page 67
Calcium Alginate,INS 404,Food Additive,,Page 69
Alginic Acid,INS 400,Food Additive,,Page 70
Guar Gum,INS 412,Food Additive,,Page 71
"Karaya, Gum Karaya, Sterculia,",INS 416,Food Colour,,Page 72
Polyglycerol esters of fatty acids,INS 475,Food Additive,,Page 73
glyceran ester of condensed castor oil fatty acids and,INS 476,Food Colour,,Page 74
Ester Gums,INS 445(iii),Food Additive,,Page 75
Pectin,INS 440,Food Additive,,Page 76
Carrageenan,INS 407,Food Additive,,Page 77
BHA,INS 320,Food Additive,,Page 78
Lauryl gallate,INS 312,Food Additive,,Page 79
Propyl gallate,INS 310,Food Additive,,Page 80
Octylgallate,INS 311,Food Additive,,Page 81
Sodium ascorbate,INS 301,Food Additive,,Page 83
"Sodium glutamate, MSG",INS 621,Food Additive,,Page 84
"Liquid paraffin, liquid petrolatum,",INS 905,Food Additive,,Page 85
Propylene glycol,INS 1520,Food Colour,,Page 87
Sorbitol,INS 420,Food Additive,,Page 88
